campaign_id,campaign_name,ad_group_id,ad_group_name,keyword,match_type,impressions,clicks,cost,conversions
20266474689,SEARCH | Auto Expert,150216545997,Auto Expert - Ad Group,auto expert,BROAD,98,27,24.846813,1.0
20266474689,SEARCH | Auto Expert,150216545997,Auto Expert - Ad Group,auto expert online,BROAD,12,3,1.553911,0.0
20266474689,SEARCH | Auto Expert,150216545997,Auto Expert - Ad Group,car shopping online,BROAD,5,1,0.85,0.0
20266474689,SEARCH | Auto Expert,150216545997,Auto Expert - Ad Group,online car buying and financing,BROAD,2,0,0.0,0.0
20266474689,SEARCH | Auto Expert,150216545997,Auto Expert - Ad Group,online car sales,BROAD,22,3,1.1976030000000002,0.0
20266474689,SEARCH | Auto Expert,150216545997,Auto Expert - Ad Group,sell car online,BROAD,136,26,49.117707,3.0
20266474689,SEARCH | Auto Expert,150216545997,Auto Expert - Ad Group,vehicle online,BROAD,2,0,0.0,0.0
8701600450,SEARCH | Ascend Checking,126094451913,2021 Q3 Digital Services Ascend,account bank,BROAD,4,1,0.0,0.0
8701600450,SEARCH | Ascend Checking,126094451913,2021 Q3 Digital Services Ascend,bank account,BROAD,109,11,6.129553,0.0
8701600450,SEARCH | Ascend Checking,126094451913,2021 Q3 Digital Services Ascend,bank account near me,BROAD,94,0,0.0,0.0
8701600450,SEARCH | Ascend Checking,126094451913,2021 Q3 Digital Services Ascend,bank check deposit,BROAD,1,0,0.0,0.0
8701600450,SEARCH | Ascend Checking,126094451913,2021 Q3 Digital Services Ascend,bank near me open,BROAD,78,1,0.32,0.0
8701600450,SEARCH | Ascend Checking,126094451913,2021 Q3 Digital Services Ascend,bank of america debit,BROAD,39,0,0.0,0.0
8701600450,SEARCH | Ascend Checking,126094451913,2021 Q3 Digital Services Ascend,banks near me to open account,BROAD,73,1,0.01,0.0
8701600450,SEARCH | Ascend Checking,126094451913,2021 Q3 Digital Services Ascend,best banks for checking,BROAD,17,2,0.1,0.0
8701600450,SEARCH | Ascend Checking,126094451913,2021 Q3 Digital Services Ascend,best local bank,BROAD,23,0,0.0,0.0
8701600450,SEARCH | Ascend Checking,126094451913,2021 Q3 Digital Services Ascend,best local bank near me,BROAD,37,0,0.0,0.0
8701600450,SEARCH | Ascend Checking,126094451913,2021 Q3 Digital Services Ascend,best local banks,BROAD,7,0,0.0,0.0
8701600450,SEARCH | Ascend Checking,126094451913,2021 Q3 Digital Services Ascend,best online checking,BROAD,1,0,0.0,0.0
8701600450,SEARCH | Ascend Checking,126094451913,2021 Q3 Digital Services Ascend,cash check online instantly without bank account,BROAD,10,0,0.0,0.0
8701600450,SEARCH | Ascend Checking,126094451913,2021 Q3 Digital Services Ascend,chase bank cd rates today,BROAD,6,0,0.0,0.0
8701600450,SEARCH | Ascend Checking,126094451913,2021 Q3 Digital Services Ascend,chase bank current cd rates,BROAD,38,1,0.01,0.0
8701600450,SEARCH | Ascend Checking,126094451913,2021 Q3 Digital Services Ascend,chase high yield savings,BROAD,5,0,0.0,0.0
8701600450,SEARCH | Ascend Checking,126094451913,2021 Q3 Digital Services Ascend,checking,BROAD,1,0,0.0,0.0
8701600450,SEARCH | Ascend Checking,126094451913,2021 Q3 Digital Services Ascend,checking account,BROAD,5,0,0.0,0.0
8701600450,SEARCH | Ascend Checking,126094451913,2021 Q3 Digital Services Ascend,checking account near me,BROAD,31,0,0.0,0.0
8701600450,SEARCH | Ascend Checking,126094451913,2021 Q3 Digital Services Ascend,checking near me,BROAD,4,0,0.0,0.0
8701600450,SEARCH | Ascend Checking,126094451913,2021 Q3 Digital Services Ascend,credit credit,BROAD,9,0,0.0,0.0
8701600450,SEARCH | Ascend Checking,126094451913,2021 Q3 Digital Services Ascend,credit union checking account near me,BROAD,5,0,0.0,0.0
8701600450,SEARCH | Ascend Checking,126094451913,2021 Q3 Digital Services Ascend,free checking,BROAD,1,0,0.0,0.0
8701600450,SEARCH | Ascend Checking,126094451913,2021 Q3 Digital Services Ascend,local banks and credit unions,BROAD,108,6,0.6353660000000001,0.0
8701600450,SEARCH | Ascend Checking,126094451913,2021 Q3 Digital Services Ascend,local credit union banks near me,BROAD,13,0,0.0,0.0
8701600450,SEARCH | Ascend Checking,126094451913,2021 Q3 Digital Services Ascend,navy federal branch near me,BROAD,3,0,0.0,0.0
8701600450,SEARCH | Ascend Checking,126094451913,2021 Q3 Digital Services Ascend,nearest union bank,BROAD,76,16,3.444248,0.0
8701600450,SEARCH | Ascend Checking,126094451913,2021 Q3 Digital Services Ascend,open a business checking account,BROAD,1,0,0.0,0.0
8701600450,SEARCH | Ascend Checking,126094451913,2021 Q3 Digital Services Ascend,personal bank check,BROAD,1,0,0.0,0.0
8701600450,SEARCH | Ascend Checking,126094451913,2021 Q3 Digital Services Ascend,the best credit unions,BROAD,2,0,0.0,0.0
8701600450,SEARCH | Ascend Checking,126094451913,2021 Q3 Digital Services Ascend,union bank,BROAD,16,2,1.059715,0.0
